route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
20160,293.0.2,5311686,Holladay (Cottonwood Corporate Center),,0,1167706,230677,1,1
20160,293.0.2,5311691,Holladay (Cottonwood Corporate Center),,0,1167422,230677,1,1
20160,293.0.2,5311716,North Temple Station,,1,1167707,230678,1,1
20160,293.0.2,5311705,North Temple Station,,1,1167705,230678,1,1
20160,293.0.2,5311710,North Temple Station,,1,1167704,230678,1,1
20160,293.0.2,5311715,North Temple Station,,1,1167706,230678,1,1
20160,293.0.2,5311704,North Temple Station,,1,1167422,230678,1,1
20160,293.0.2,5311709,North Temple Station,,1,1167707,230678,1,1
20160,293.0.2,5311714,North Temple Station,,1,1167705,230678,1,1
20160,293.0.2,5311703,North Temple Station,,1,1167704,230678,1,1
20160,293.0.2,5311708,North Temple Station,,1,1167706,230678,1,1
20160,293.0.2,5311713,North Temple Station,,1,1167422,230678,1,1
20160,293.0.2,5311702,North Temple Station,,1,1167707,230678,1,1
20160,293.0.2,5311706,North Temple Station,,1,1167705,230678,1,1
20160,293.0.2,5311712,North Temple Station,,1,1167704,230678,1,1
20160,293.0.2,5311701,North Temple Station,,1,1167706,230678,1,1
20160,293.0.2,5311707,North Temple Station,,1,1167422,230678,1,1
20160,293.0.2,5311711,North Temple Station,,1,1167707,230678,1,1
27613,293.0.2,5311748,Fashion Place West Station,,0,1167715,230679,1,1
27613,293.0.2,5311749,Fashion Place West Station,,0,1167720,230679,1,1
27613,293.0.2,5311750,Fashion Place West Station,,0,1167719,230679,1,1
27613,293.0.2,5311751,Fashion Place West Station,,0,1167717,230679,1,1
27613,293.0.2,5311752,Fashion Place West Station,,0,1167718,230679,1,1
27613,293.0.2,5311753,Fashion Place West Station,,0,1167716,230679,1,1
27613,293.0.2,5311754,Fashion Place West Station,,0,1167715,230679,1,1
27613,293.0.2,5311755,Fashion Place West Station,,0,1167720,230679,1,1
27613,293.0.2,5311756,Fashion Place West Station,,0,1167719,230679,1,1
27613,293.0.2,5311757,Fashion Place West Station,,0,1167717,230679,1,1
27613,293.0.2,5311758,Fashion Place West Station,,0,1167718,230679,1,1
27613,293.0.2,5311759,Fashion Place West Station,,0,1167716,230679,1,1
27613,293.0.2,5311760,Fashion Place West Station,,0,1167715,230679,1,1
27613,293.0.2,5311761,Fashion Place West Station,,0,1167720,230679,1,1
27613,293.0.2,5311762,Fashion Place West Station,,0,1167719,230679,1,1
27613,293.0.2,5311763,Fashion Place West Station,,0,1167717,230679,1,1
27613,293.0.2,5311764,Fashion Place West Station,,0,1167718,230679,1,1
27613,293.0.2,5311765,Fashion Place West Station,,0,1167716,230679,1,1
27613,293.0.2,5311766,Fashion Place West Station,,0,1167715,230679,1,1
27613,293.0.2,5311767,Fashion Place West Station,,0,1167720,230679,1,1
27613,293.0.2,5311768,Fashion Place West Station,,0,1167719,230679,1,1
27613,293.0.2,5311769,Fashion Place West Station,,0,1167717,230679,1,1
27613,293.0.2,5311770,Fashion Place West Station,,0,1167718,230679,1,1
27613,293.0.2,5311771,Fashion Place West Station,,0,1167716,230679,1,1
27613,293.0.2,5311772,Fashion Place West Station,,0,1167715,230679,1,1
27613,293.0.2,5311773,Fashion Place West Station,,0,1167720,230679,1,1
27613,293.0.2,5311774,Fashion Place West Station,,0,1167719,230679,1,1
27613,293.0.2,5311776,Fashion Place West Station,,0,1167717,230679,1,1
27613,293.0.2,5311775,Fashion Place West Station,,0,1167718,230679,1,1
27613,293.0.2,5311777,Fashion Place West Station,,0,1167716,230679,1,1
27613,293.0.2,5311778,Fashion Place West Station,,0,1167715,230679,1,1
27613,293.0.2,5311779,Salt Lake Central Station,,1,1167684,230680,1,1
27613,293.0.2,5311780,Salt Lake Central Station,,1,1167717,230680,1,1
27613,293.0.2,5311781,Salt Lake Central Station,,1,1167718,230680,1,1
27613,293.0.2,5311782,Salt Lake Central Station,,1,1167716,230680,1,1
27613,293.0.2,5311783,Salt Lake Central Station,,1,1167715,230680,1,1
27613,293.0.2,5311784,Salt Lake Central Station,,1,1167720,230680,1,1
27613,293.0.2,5311785,Salt Lake Central Station,,1,1167719,230680,1,1
27613,293.0.2,5311786,Salt Lake Central Station,,1,1167717,230680,1,1
27613,293.0.2,5311787,Salt Lake Central Station,,1,1167718,230680,1,1
27613,293.0.2,5311788,Salt Lake Central Station,,1,1167716,230680,1,1
27613,293.0.2,5311789,Salt Lake Central Station,,1,1167715,230680,1,1
27613,293.0.2,5311790,Salt Lake Central Station,,1,1167720,230680,1,1
27613,293.0.2,5311791,Salt Lake Central Station,,1,1167719,230680,1,1
27613,293.0.2,5311792,Salt Lake Central Station,,1,1167717,230680,1,1
27613,293.0.2,5311793,Salt Lake Central Station,,1,1167718,230680,1,1
27613,293.0.2,5311794,Salt Lake Central Station,,1,1167716,230680,1,1
27613,293.0.2,5311795,Salt Lake Central Station,,1,1167715,230680,1,1
27613,293.0.2,5311796,Salt Lake Central Station,,1,1167720,230680,1,1
27613,293.0.2,5311797,Salt Lake Central Station,,1,1167719,230680,1,1
27613,293.0.2,5311798,Salt Lake Central Station,,1,1167717,230680,1,1
27613,293.0.2,5311799,Salt Lake Central Station,,1,1167718,230680,1,1
27613,293.0.2,5311800,Salt Lake Central Station,,1,1167716,230680,1,1
27613,293.0.2,5311801,Salt Lake Central Station,,1,1167715,230680,1,1
27613,293.0.2,5311802,Salt Lake Central Station,,1,1167720,230680,1,1
27613,293.0.2,5311803,Salt Lake Central Station,,1,1167719,230680,1,1
27613,293.0.2,5311804,Salt Lake Central Station,,1,1167717,230680,1,1
27613,293.0.2,5311805,Salt Lake Central Station,,1,1167718,230680,1,1
27613,293.0.2,5311808,Salt Lake Central Station,,1,1167716,230680,1,1
27613,293.0.2,5311806,Salt Lake Central Station,,1,1167715,230680,1,1
27613,293.0.2,5311809,Salt Lake Central Station,,1,1167720,230680,1,1
27613,293.0.2,5311807,Salt Lake Central Station,,1,1167719,230680,1,1
32878,293.0.2,5311974,Midvale Center Station,,0,1167734,230681,1,1
32878,293.0.2,5311975,Midvale Center Station,,0,1167736,230681,1,1
32878,293.0.2,5311976,Midvale Center Station,,0,1167735,230681,1,1
32878,293.0.2,5311977,Midvale Center Station,,0,1167734,230681,1,1
32878,293.0.2,5311978,Midvale Center Station,,0,1167736,230681,1,1
32878,293.0.2,5311979,Midvale Center Station,,0,1167735,230681,1,1
32878,293.0.2,5311980,Midvale Center Station,,0,1167734,230681,1,1
32878,293.0.2,5311981,Midvale Center Station,,0,1167736,230681,1,1
32878,293.0.2,5311982,Midvale Center Station,,0,1167735,230681,1,1
32878,293.0.2,5311983,Midvale Center Station,,0,1167734,230681,1,1
32878,293.0.2,5311984,Midvale Center Station,,0,1167736,230681,1,1
32878,293.0.2,5311985,Midvale Center Station,,0,1167735,230681,1,1
32878,293.0.2,5311986,Midvale Center Station,,0,1167734,230681,1,1
32878,293.0.2,5311987,Midvale Center Station,,0,1167736,230681,1,1
32878,293.0.2,5311988,Midvale Center Station,,0,1167735,230681,1,1
32878,293.0.2,5311989,Midvale Center Station,,0,1167734,230681,1,1
32878,293.0.2,5311990,U of U (Union Building),,1,1167736,230682,1,1
32878,293.0.2,5311991,U of U (Union Building),,1,1167735,230682,1,1
32878,293.0.2,5311992,U of U (Union Building),,1,1167734,230682,1,1
32878,293.0.2,5311993,U of U (Union Building),,1,1167736,230682,1,1
32878,293.0.2,5311994,U of U (Union Building),,1,1167735,230682,1,1
32878,293.0.2,5311995,U of U (Union Building),,1,1167734,230682,1,1
32878,293.0.2,5311996,U of U (Union Building),,1,1167736,230682,1,1
32878,293.0.2,5311997,U of U (Union Building),,1,1167735,230682,1,1
32878,293.0.2,5311998,U of U (Union Building),,1,1167734,230682,1,1
32878,293.0.2,5311999,U of U (Union Building),,1,1167736,230682,1,1
32878,293.0.2,5312000,U of U (Union Building),,1,1167735,230682,1,1
32878,293.0.2,5312001,U of U (Union Building),,1,1167734,230682,1,1
32878,293.0.2,5312002,U of U (Union Building),,1,1167736,230682,1,1
32878,293.0.2,5312003,U of U (Union Building),,1,1167735,230682,1,1
32878,293.0.2,5312004,U of U (Union Building),,1,1167734,230682,1,1
51572,293.0.2,5312095,West Valley Central Station,,0,1167683,230683,1,1
51572,293.0.2,5312077,West Valley Central Station,,0,1167685,230683,1,1
51572,293.0.2,5312072,West Valley Central Station,,0,1167355,230683,1,1
51572,293.0.2,5312080,West Valley Central Station,,0,1167354,230683,1,1
51572,293.0.2,5312092,West Valley Central Station,,0,1167307,230683,1,1
51572,293.0.2,5312069,West Valley Central Station,,0,1167686,230683,1,1
51572,293.0.2,5312074,West Valley Central Station,,0,1167687,230683,1,1
51572,293.0.2,5312089,West Valley Central Station,,0,1167684,230683,1,1
51572,293.0.2,5312094,West Valley Central Station,,0,1167683,230683,1,1
51572,293.0.2,5312087,West Valley Central Station,,0,1167685,230683,1,1
51572,293.0.2,5312068,West Valley Central Station,,0,1167355,230683,1,1
51572,293.0.2,5312084,West Valley Central Station,,0,1167354,230683,1,1
51572,293.0.2,5312082,West Valley Central Station,,0,1167307,230683,1,1
51572,293.0.2,5312078,West Valley Central Station,,0,1167686,230683,1,1
51572,293.0.2,5312073,West Valley Central Station,,0,1167687,230683,1,1
51572,293.0.2,5312079,West Valley Central Station,,0,1167684,230683,1,1
51572,293.0.2,5312091,West Valley Central Station,,0,1167683,230683,1,1
51572,293.0.2,5312070,West Valley Central Station,,0,1167685,230683,1,1
51572,293.0.2,5312075,West Valley Central Station,,0,1167355,230683,1,1
51572,293.0.2,5312090,West Valley Central Station,,0,1167354,230683,1,1
51572,293.0.2,5312093,West Valley Central Station,,0,1167307,230683,1,1
51572,293.0.2,5312086,West Valley Central Station,,0,1167686,230683,1,1
51572,293.0.2,5312067,West Valley Central Station,,0,1167687,230683,1,1
51572,293.0.2,5312085,West Valley Central Station,,0,1167684,230683,1,1
51572,293.0.2,5312083,West Valley Central Station,,0,1167683,230683,1,1
51572,293.0.2,5312076,West Valley Central Station,,0,1167685,230683,1,1
51572,293.0.2,5312081,West Valley Central Station,,0,1167354,230683,1,1
51572,293.0.2,5312071,West Valley Central Station,,0,1167686,230683,1,1
51572,293.0.2,5312088,West Valley Central Station,,0,1167684,230683,1,1
51572,293.0.2,5312096,West Valley Central Station,,0,1167685,230683,1,1
51572,293.0.2,5312099,Murray Central Station,,1,1167686,230684,1,1
51572,293.0.2,5312104,Murray Central Station,,1,1167687,230684,1,1
51572,293.0.2,5312119,Murray Central Station,,1,1167684,230684,1,1
51572,293.0.2,5312124,Murray Central Station,,1,1167683,230684,1,1
51572,293.0.2,5312117,Murray Central Station,,1,1167685,230684,1,1
51572,293.0.2,5312098,Murray Central Station,,1,1167355,230684,1,1
51572,293.0.2,5312113,Murray Central Station,,1,1167354,230684,1,1
51572,293.0.2,5312110,Murray Central Station,,1,1167307,230684,1,1
51572,293.0.2,5312107,Murray Central Station,,1,1167686,230684,1,1
51572,293.0.2,5312103,Murray Central Station,,1,1167687,230684,1,1
51572,293.0.2,5312108,Murray Central Station,,1,1167684,230684,1,1
51572,293.0.2,5312121,Murray Central Station,,1,1167683,230684,1,1
51572,293.0.2,5312100,Murray Central Station,,1,1167685,230684,1,1
51572,293.0.2,5312105,Murray Central Station,,1,1167355,230684,1,1
51572,293.0.2,5312120,Murray Central Station,,1,1167354,230684,1,1
51572,293.0.2,5312123,Murray Central Station,,1,1167307,230684,1,1
51572,293.0.2,5312116,Murray Central Station,,1,1167686,230684,1,1
51572,293.0.2,5312097,Murray Central Station,,1,1167687,230684,1,1
51572,293.0.2,5312114,Murray Central Station,,1,1167684,230684,1,1
51572,293.0.2,5312111,Murray Central Station,,1,1167683,230684,1,1
51572,293.0.2,5312106,Murray Central Station,,1,1167685,230684,1,1
51572,293.0.2,5312102,Murray Central Station,,1,1167355,230684,1,1
51572,293.0.2,5312109,Murray Central Station,,1,1167354,230684,1,1
51572,293.0.2,5312122,Murray Central Station,,1,1167307,230684,1,1
51572,293.0.2,5312101,Murray Central Station,,1,1167686,230684,1,1
51572,293.0.2,5312118,Murray Central Station,,1,1167684,230684,1,1
51572,293.0.2,5312115,Murray Central Station,,1,1167685,230684,1,1
51572,293.0.2,5312112,Murray Central Station,,1,1167354,230684,1,1
2053,293.0.2,5312219,West Kearns (6200 S + 5600 W),,0,1167746,230685,1,1
2053,293.0.2,5312235,West Kearns (6200 S + 5600 W),,0,1167745,230685,1,1
2053,293.0.2,5312227,West Kearns (6200 S + 5600 W),,0,1167747,230685,1,1
2053,293.0.2,5312216,West Kearns (6200 S + 5600 W),,0,1167744,230685,1,1
2053,293.0.2,5312233,West Kearns (6200 S + 5600 W),,0,1167746,230685,1,1
2053,293.0.2,5312231,West Kearns (6200 S + 5600 W),,0,1167745,230685,1,1
2053,293.0.2,5312221,West Kearns (6200 S + 5600 W),,0,1167747,230685,1,1
2053,293.0.2,5312238,West Kearns (6200 S + 5600 W),,0,1167744,230685,1,1
2053,293.0.2,5312225,West Kearns (6200 S + 5600 W),,0,1167746,230685,1,1
2053,293.0.2,5312218,West Kearns (6200 S + 5600 W),,0,1167745,230685,1,1
2053,293.0.2,5312234,West Kearns (6200 S + 5600 W),,0,1167747,230685,1,1
2053,293.0.2,5312223,West Kearns (6200 S + 5600 W),,0,1167744,230685,1,1
2053,293.0.2,5312222,West Kearns (6200 S + 5600 W),,0,1167746,230685,1,1
2053,293.0.2,5312239,West Kearns (6200 S + 5600 W),,0,1167745,230685,1,1
2053,293.0.2,5312228,West Kearns (6200 S + 5600 W),,0,1167747,230685,1,1
2053,293.0.2,5312217,West Kearns (6200 S + 5600 W),,0,1167744,230685,1,1
2053,293.0.2,5312237,West Kearns (6200 S + 5600 W),,0,1167746,230685,1,1
2053,293.0.2,5312224,West Kearns (6200 S + 5600 W),,0,1167745,230685,1,1
2053,293.0.2,5312215,West Kearns (6200 S + 5600 W),,0,1167747,230685,1,1
2053,293.0.2,5312240,West Kearns (6200 S + 5600 W),,0,1167744,230685,1,1
2053,293.0.2,5312229,West Kearns (6200 S + 5600 W),,0,1167746,230685,1,1
2053,293.0.2,5312220,West Kearns (6200 S + 5600 W),,0,1167745,230685,1,1
2053,293.0.2,5312236,West Kearns (6200 S + 5600 W),,0,1167747,230685,1,1
2053,293.0.2,5312226,West Kearns (6200 S + 5600 W),,0,1167744,230685,1,1
2053,293.0.2,5312232,West Kearns (6200 S + 5600 W),,0,1167745,230685,1,1
2053,293.0.2,5312230,West Kearns (6200 S + 5600 W),,0,1167747,230685,1,1
2053,293.0.2,5312266,Murray Central Station,,1,1167745,230686,1,1
2053,293.0.2,5312256,Murray Central Station,,1,1167747,230686,1,1
2053,293.0.2,5312245,Murray Central Station,,1,1167744,230686,1,1
2053,293.0.2,5312261,Murray Central Station,,1,1167746,230686,1,1
2053,293.0.2,5312253,Murray Central Station,,1,1167745,230686,1,1
2053,293.0.2,5312242,Murray Central Station,,1,1167747,230686,1,1
2053,293.0.2,5312259,Murray Central Station,,1,1167744,230686,1,1
2053,293.0.2,5312257,Murray Central Station,,1,1167746,230686,1,1
2053,293.0.2,5312247,Murray Central Station,,1,1167745,230686,1,1
2053,293.0.2,5312264,Murray Central Station,,1,1167747,230686,1,1
2053,293.0.2,5312251,Murray Central Station,,1,1167744,230686,1,1
2053,293.0.2,5312244,Murray Central Station,,1,1167746,230686,1,1
2053,293.0.2,5312260,Murray Central Station,,1,1167745,230686,1,1
2053,293.0.2,5312249,Murray Central Station,,1,1167747,230686,1,1
2053,293.0.2,5312248,Murray Central Station,,1,1167744,230686,1,1
2053,293.0.2,5312265,Murray Central Station,,1,1167746,230686,1,1
2053,293.0.2,5312254,Murray Central Station,,1,1167745,230686,1,1
2053,293.0.2,5312243,Murray Central Station,,1,1167747,230686,1,1
2053,293.0.2,5312263,Murray Central Station,,1,1167744,230686,1,1
2053,293.0.2,5312250,Murray Central Station,,1,1167746,230686,1,1
2053,293.0.2,5312241,Murray Central Station,,1,1167745,230686,1,1
2053,293.0.2,5312267,Murray Central Station,,1,1167747,230686,1,1
2053,293.0.2,5312255,Murray Central Station,,1,1167744,230686,1,1
2053,293.0.2,5312246,Murray Central Station,,1,1167746,230686,1,1
2053,293.0.2,5312262,Murray Central Station,,1,1167745,230686,1,1
2053,293.0.2,5312252,Murray Central Station,,1,1167747,230686,1,1
2053,293.0.2,5312258,Murray Central Station,,1,1167745,230686,1,1
65743,293.0.2,5312357,Alta via Snowbird,,0,1167754,230687,1,1
65743,293.0.2,5312395,Historic Sandy Station,,1,1167755,230691,1,1
2116,293.0.2,5312643,Roy (1900 W + 5600 S),,0,1167807,230703,1,1
2116,293.0.2,5312650,Roy (1900 W + 5600 S),,0,1167808,230703,1,1
2116,293.0.2,5312651,Roy (1900 W + 5600 S),,0,1167807,230703,1,1
2116,293.0.2,5312644,Roy (1900 W + 5600 S),,0,1167808,230703,1,1
2116,293.0.2,5312645,Roy (1900 W + 5600 S),,0,1167807,230703,1,1
2116,293.0.2,5312640,Roy (1900 W + 5600 S),,0,1167808,230703,1,1
2116,293.0.2,5312646,Roy (1900 W + 5600 S),,0,1167807,230703,1,1
2116,293.0.2,5312647,Roy (1900 W + 5600 S),,0,1167808,230703,1,1
2116,293.0.2,5312641,Roy (1900 W + 5600 S),,0,1167807,230703,1,1
2116,293.0.2,5312648,Roy (1900 W + 5600 S),,0,1167808,230703,1,1
2116,293.0.2,5312642,Roy (1900 W + 5600 S),,0,1167807,230703,1,1
2116,293.0.2,5312649,Roy (1900 W + 5600 S),,0,1167808,230703,1,1
2116,293.0.2,5312656,Ogden Central Station,,1,1167807,230707,1,1
2116,293.0.2,5312662,Ogden Central Station,,1,1167808,230707,1,1
2116,293.0.2,5312657,Ogden Central Station,,1,1167807,230707,1,1
2116,293.0.2,5312664,Ogden Central Station,,1,1167808,230707,1,1
2116,293.0.2,5312652,Ogden Central Station,,1,1167807,230707,1,1
2116,293.0.2,5312658,Ogden Central Station,,1,1167808,230707,1,1
2116,293.0.2,5312663,Ogden Central Station,,1,1167807,230707,1,1
2116,293.0.2,5312659,Ogden Central Station,,1,1167808,230707,1,1
2116,293.0.2,5312653,Ogden Central Station,,1,1167807,230707,1,1
2116,293.0.2,5312660,Ogden Central Station,,1,1167808,230707,1,1
2116,293.0.2,5312654,Ogden Central Station,,1,1167807,230707,1,1
2116,293.0.2,5312661,Ogden Central Station,,1,1167808,230707,1,1
2116,293.0.2,5312655,Ogden Central Station,,1,1167807,230707,1,1
9605,293.0.2,5312697,Ogden-Weber Technical College,,0,1167813,230711,1,1
9605,293.0.2,5312704,Ogden-Weber Technical College,,0,1167814,230711,1,1
9605,293.0.2,5312699,Ogden-Weber Technical College,,0,1167813,230711,1,1
9605,293.0.2,5312707,Ogden-Weber Technical College,,0,1167814,230711,1,1
9605,293.0.2,5312701,Ogden-Weber Technical College,,0,1167813,230711,1,1
9605,293.0.2,5312705,Ogden-Weber Technical College,,0,1167814,230711,1,1
9605,293.0.2,5312700,Ogden-Weber Technical College,,0,1167813,230711,1,1
9605,293.0.2,5312708,Ogden-Weber Technical College,,0,1167814,230711,1,1
9605,293.0.2,5312702,Ogden-Weber Technical College,,0,1167813,230711,1,1
9605,293.0.2,5312703,Ogden-Weber Technical College,,0,1167814,230711,1,1
9605,293.0.2,5312698,Ogden-Weber Technical College,,0,1167813,230711,1,1
9605,293.0.2,5312706,Ogden-Weber Technical College,,0,1167814,230711,1,1
9605,293.0.2,5312709,Ogden-Weber Technical College,,0,1167813,230711,1,1
9605,293.0.2,5312721,South Ogden,,1,1167814,230713,1,1
9605,293.0.2,5312716,South Ogden,,1,1167813,230713,1,1
9605,293.0.2,5312710,South Ogden,,1,1167814,230713,1,1
9605,293.0.2,5312718,South Ogden,,1,1167813,230713,1,1
9605,293.0.2,5312711,South Ogden,,1,1167814,230713,1,1
9605,293.0.2,5312712,South Ogden,,1,1167813,230713,1,1
9605,293.0.2,5312717,South Ogden,,1,1167814,230713,1,1
9605,293.0.2,5312713,South Ogden,,1,1167813,230713,1,1
9605,293.0.2,5312719,South Ogden,,1,1167814,230713,1,1
9605,293.0.2,5312714,South Ogden,,1,1167813,230713,1,1
9605,293.0.2,5312720,South Ogden,,1,1167814,230713,1,1
9605,293.0.2,5312715,South Ogden,,1,1167813,230713,1,1
9605,293.0.2,5312722,South Ogden,,1,1167814,230713,1,1
2128,293.0.2,5312752,Clearfield Station,,0,1167821,230715,1,1
2128,293.0.2,5312753,Clearfield Station,,0,1167821,230715,1,1
2128,293.0.2,5312755,Clearfield Station,,0,1167820,230715,1,1
2128,293.0.2,5312751,Clearfield Station,,0,1167822,230715,1,1
2128,293.0.2,5312754,Clearfield Station,,0,1167821,230715,1,1
2128,293.0.2,5312756,Clearfield Station,,0,1167820,230715,1,1
2128,293.0.2,5312757,Clearfield Station,,0,1167819,230715,1,1
2128,293.0.2,5312759,Clearfield Station,,0,1167818,230715,1,1
2128,293.0.2,5312761,Clearfield Station,,0,1167817,230715,1,1
2128,293.0.2,5312758,Clearfield Station,,0,1167819,230715,1,1
2128,293.0.2,5312760,Clearfield Station,,0,1167818,230715,1,1
2128,293.0.2,5312762,Clearfield Station,,0,1167817,230715,1,1
2128,293.0.2,5312764,West Roy (5600 S + 3500 W),,1,1167821,230717,1,1
2128,293.0.2,5312767,West Roy (5600 S + 3500 W),,1,1167820,230717,1,1
2128,293.0.2,5312763,West Roy (5600 S + 3500 W),,1,1167822,230717,1,1
2128,293.0.2,5312765,West Roy (5600 S + 3500 W),,1,1167821,230717,1,1
2128,293.0.2,5312768,West Roy (5600 S + 3500 W),,1,1167820,230717,1,1
2128,293.0.2,5312770,West Roy (5600 S + 3500 W),,1,1167819,230717,1,1
2128,293.0.2,5312766,West Roy (5600 S + 3500 W),,1,1167821,230717,1,1
2128,293.0.2,5312769,West Roy (5600 S + 3500 W),,1,1167820,230717,1,1
2128,293.0.2,5312771,West Roy (5600 S + 3500 W),,1,1167819,230717,1,1
2128,293.0.2,5312773,West Roy (5600 S + 3500 W),,1,1167818,230717,1,1
2128,293.0.2,5312774,West Roy (5600 S + 3500 W),,1,1167817,230717,1,1
2128,293.0.2,5312772,West Roy (5600 S + 3500 W),,1,1167819,230717,1,1
2129,293.0.2,5312814,Clearfield Station,,0,1167822,230718,1,1
2129,293.0.2,5312818,Clearfield Station,,0,1167820,230718,1,1
2129,293.0.2,5312815,Clearfield Station,,0,1167822,230718,1,1
2129,293.0.2,5312816,Clearfield Station,,0,1167821,230718,1,1
2129,293.0.2,5312819,Clearfield Station,,0,1167820,230718,1,1
2129,293.0.2,5312821,Clearfield Station,,0,1167819,230718,1,1
2129,293.0.2,5312817,Clearfield Station,,0,1167821,230718,1,1
