vehicleID,routeNum,destination,latitude,longitude,bearing,weekday,date,time
19008,223,North Temple Station,40.63225,-111.8086,0,3,04/11/24,09:33:05
19006,223,North Temple Station,40.77282,-111.8549,269.8,3,04/11/24,09:33:05
19005,223,Holladay (Cottonwood Corporate Center),40.63763,-111.8092,124.5,3,04/11/24,09:33:05
18010,223,Holladay (Cottonwood Corporate Center),40.77096,-111.8438,80.9,3,04/11/24,09:33:05
24012,4,Olympus Cove P+R,40.7361,-111.8226,146.5,3,04/11/24,09:33:05
24009,4,Olympus Cove P+R,40.76063,-111.9232,90.6,3,04/11/24,09:33:05
24008,4,Poplar Grove (400 S + Redwood Rd),40.7668,-111.8882,1.6,3,04/11/24,09:33:05
24007,4,Poplar Grove (400 S + Redwood Rd),40.69292,-111.796,2.9,3,04/11/24,09:33:05
24005,4,Olympus Cove P+R,40.75841,-111.8436,90.2,3,04/11/24,09:33:05
21086,455,Ogden via Weber State,40.99913,-111.8988,324.9,3,04/11/24,09:33:06
21083,455,U of U (Research Park),41.16601,-111.9434,148.5,3,04/11/24,09:33:06
21078,455,Ogden via Weber State,40.89042,-111.8723,0.1,3,04/11/24,09:33:06
21073,455,U of U (Research Park),41.23537,-111.98,72.3,3,04/11/24,09:33:06
17034,455,U of U (Research Park),41.23142,-111.9788,181.6,3,04/11/24,09:33:06
17012,455,Ogden via Weber State,40.76132,-111.8264,323.2,3,04/11/24,09:33:06
17006,455,U of U (Research Park),40.75593,-111.8344,145.4,3,04/11/24,09:33:06
14018,455,U of U (Research Park),40.75942,-111.8289,212.7,3,04/11/24,09:33:06
14009,455,Ogden via Weber State,41.19184,-111.9484,356.3,3,04/11/24,09:33:06
14008,455,U of U (Research Park),40.91254,-111.8724,180.1,3,04/11/24,09:33:06
14004,455,Ogden via Weber State,40.77162,-111.8982,270,3,04/11/24,09:33:06
10007,455,U of U (Research Park),41.02716,-111.9014,184.7,3,04/11/24,09:33:06
20003,470,Ogden,41.09399,-112.0127,152.9,3,04/11/24,09:33:06
18016,470,Downtown Salt Lake City,41.15977,-112.0261,177,3,04/11/24,09:33:06
17056,470,Ogden,41.20121,-111.9793,0.6,3,04/11/24,09:33:06
17011,470,Ogden,41.19783,-111.974,88.9,3,04/11/24,09:33:06
17004,470,Downtown Salt Lake City,41.04091,-111.9437,110.5,3,04/11/24,09:33:06
14017,470,Downtown Salt Lake City,40.78772,-111.8998,169.4,3,04/11/24,09:33:06
14016,470,Downtown Salt Lake City,41.22689,-111.9706,93,3,04/11/24,09:33:06
14010,470,Ogden,41.0368,-111.9385,2.4,3,04/11/24,09:33:06
14005,470,Ogden,40.89481,-111.8789,2.8,3,04/11/24,09:33:06
14003,470,Downtown Salt Lake City,40.97732,-111.8833,183.8,3,04/11/24,09:33:06
14002,470,Ogden,40.76456,-111.8882,358.9,3,04/11/24,09:33:06
24011,509,West Valley Central Station,40.72604,-111.9387,269.9,3,04/11/24,09:33:07
18152,509,Salt Lake Central Station,40.70375,-111.9771,359.7,3,04/11/24,09:33:07
18151,509,West Valley Central Station,40.76346,-111.9094,171.1,3,04/11/24,09:33:07
18023,509,Salt Lake Central Station,40.69367,-111.9602,347,3,04/11/24,09:33:07
18022,509,Salt Lake Central Station,40.73616,-111.9168,359.7,3,04/11/24,09:33:07
15016,9,U of U (Union Building),40.74973,-111.865,91.7,3,04/11/24,09:33:07
15013,9,Poplar Grove (Orange St),40.74987,-111.8935,268.5,3,04/11/24,09:33:07
15012,9,Poplar Grove (Orange St),40.74978,-111.8474,270.3,3,04/11/24,09:33:07
15004,9,Poplar Grove (Orange St),40.76472,-111.8452,160.2,3,04/11/24,09:33:07
13044,9,U of U (Union Building),40.74066,-111.9157,59.9,3,04/11/24,09:33:07
13037,9,U of U (Union Building),40.7586,-111.944,247.1,3,04/11/24,09:33:07
13033,9,U of U (Union Building),40.75882,-111.944,61.5,3,04/11/24,09:33:07
13004,9,U of U (Union Building),40.77036,-111.8392,329.9,3,04/11/24,09:33:07
07002,9,Poplar Grove (Orange St),40.75831,-111.9295,2,3,04/11/24,09:33:07
15021,1,University Hospital,40.7585,-111.9442,253.6,3,04/11/24,09:34:08
15019,1,Poplar Grove (Orange St),40.78399,-111.9395,181.8,3,04/11/24,09:34:08
15008,1,University Hospital,40.75842,-111.9443,225.6,3,04/11/24,09:34:08
15003,1,University Hospital,40.78708,-111.9169,181.5,3,04/11/24,09:34:08
15002,1,Poplar Grove (Orange St),40.76879,-111.8475,166.8,3,04/11/24,09:34:08
13041,1,University Hospital,40.76063,-111.9396,85.7,3,04/11/24,09:34:08
13008,1,University Hospital,40.76917,-111.8887,91.4,3,04/11/24,09:34:08
13006,1,Poplar Grove (Orange St),40.76932,-111.8877,266.9,3,04/11/24,09:34:08
13003,1,Poplar Grove (Orange St),40.77155,-111.9079,273.6,3,04/11/24,09:34:08
17052,17,Central Pointe Station,40.7644,-111.8449,153.9,3,04/11/24,09:34:08
17048,17,U of U (Union Building),40.72486,-111.8975,111.6,3,04/11/24,09:34:08
23114,2,University Hospital,40.76497,-111.8564,86.3,3,04/11/24,09:34:09
23113,2,University Hospital,40.76384,-111.9096,170.9,3,04/11/24,09:34:09
23112,2,University Hospital,40.76926,-111.8996,91.9,3,04/11/24,09:34:09
23109,2,Salt Lake Central Station,40.77105,-111.8447,286,3,04/11/24,09:34:09
23104,2,Salt Lake Central Station,40.76727,-111.8907,266.4,3,04/11/24,09:34:09
23025,200,Murray Central Station,40.77423,-111.9049,178.9,3,04/11/24,09:34:09
23020,200,Murray Central Station,40.71657,-111.8884,180.3,3,04/11/24,09:34:09
23016,200,Murray Central Station,40.77396,-111.9049,178.2,3,04/11/24,09:34:09
23009,200,North Temple Station via Capitol Hill,40.67411,-111.8882,0.2,3,04/11/24,09:34:09
23008,200,Murray Central Station,40.7494,-111.8884,185.8,3,04/11/24,09:34:09
23007,200,North Temple Station via Capitol Hill,40.72588,-111.8881,3.5,3,04/11/24,09:34:09
23004,200,North Temple Station via Capitol Hill,40.66031,-111.8949,268.9,3,04/11/24,09:34:09
20004,200,North Temple Station via Capitol Hill,40.6601,-111.895,206.9,3,04/11/24,09:34:09
07004,200,Murray Central Station,40.77182,-111.8912,180.5,3,04/11/24,09:34:09
24003,205,Murray North Station,40.67447,-111.8895,270.6,3,04/11/24,09:34:10
24002,205,Murray North Station,40.77311,-111.9331,180,3,04/11/24,09:34:10
24001,205,Poplar Grove (400 S + Redwood Rd),40.76697,-111.8768,5.1,3,04/11/24,09:34:10
18024,205,Poplar Grove (400 S + Redwood Rd),40.77206,-111.9331,179.3,3,04/11/24,09:34:10
15020,205,Murray North Station,40.76074,-111.9378,271.5,3,04/11/24,09:34:10
13043,205,Poplar Grove (400 S + Redwood Rd),40.67435,-111.8776,90.8,3,04/11/24,09:34:10
13038,205,Murray North Station,40.76514,-111.8769,181.8,3,04/11/24,09:34:10
18012,209,Fashion Place West Station,40.77959,-111.8797,98.9,3,04/11/24,09:34:10
18004,209,Salt Lake Central Station,40.76687,-111.8653,1.7,3,04/11/24,09:34:10
17042,209,Fashion Place West Station,40.73392,-111.8654,186,3,04/11/24,09:34:10
17026,209,Fashion Place West Station,40.76398,-111.9097,150.1,3,04/11/24,09:34:10
15023,209,Salt Lake Central Station,40.63379,-111.8982,192.1,3,04/11/24,09:34:10
15014,209,Salt Lake Central Station,40.65851,-111.8659,359.5,3,04/11/24,09:34:10
13031,209,Fashion Place West Station,40.76495,-111.9059,89.5,3,04/11/24,09:34:10
13010,209,Fashion Place West Station,40.6333,-111.8661,180.4,3,04/11/24,09:34:10
13009,209,Fashion Place West Station,40.75154,-111.8655,177.2,3,04/11/24,09:34:10
13002,209,Salt Lake Central Station,40.63364,-111.8982,189.7,3,04/11/24,09:34:10
13001,209,Salt Lake Central Station,40.70973,-111.8654,2.3,3,04/11/24,09:34:10
20010,21,Central Pointe Station,40.76456,-111.8451,156.4,3,04/11/24,09:34:11
19009,21,U of U (Union Building),40.72437,-111.8971,163.2,3,04/11/24,09:34:11
17049,21,U of U (Union Building),40.74152,-111.8307,0.9,3,04/11/24,09:34:11
17046,21,U of U (Union Building),40.72416,-111.897,183.3,3,04/11/24,09:34:11
12031,21,U of U (Union Building),40.72538,-111.8558,92.5,3,04/11/24,09:34:11
12004,21,Central Pointe Station,40.76879,-111.8376,129,3,04/11/24,09:34:11
12002,21,Central Pointe Station,40.72585,-111.8453,278.4,3,04/11/24,09:34:11
18008,213,U of U (Union Building),40.76594,-111.8368,7.9,3,04/11/24,09:34:11
17053,213,Midvale Center Station,40.76065,-111.8536,270.5,3,04/11/24,09:34:11
1702³,213,Midvale Center Station,40.62696,-111.8549,180.6,3,04/11/24,09:34:11
17022,213,U of U (Union Building),40.6818,-111.8541,0.4,3,04/11/24,09:34:11
17017,220,Salt Lake Central Station,40.76695,-111.8711,0.7,3,04/11/24,09:34:12
15015,220,Salt Lake Central Station,40.57934,-111.834,13.8,3,04/11/24,09:34:12
15009,220,Salt Lake Central Station,40.71143,-111.8549,344,3,04/11/24,09:34:12
15006,220,Sandy (9400 S P+R),40.64107,-111.8359,231,3,04/11/24,09:34:12
13036,220,Sandy (9400 S P+R),40.75869,-111.8541,181.4,3,04/11/24,09:34:12
13034,220,Sandy (9400 S P+R),40.76413,-111.9098,165.4,3,04/11/24,09:34:12
19008,223,North Temple Station,40.63225,-111.8087,0,3,04/11/24,09:34:12
19006,223,North Temple Station,40.77283,-111.8633,270,3,04/11/24,09:34:12
19005,223,Holladay (Cottonwood Corporate Center),40.63194,-111.8076,284.9,3,04/11/24,09:34:12
18010,223,Holladay (Cottonwood Corporate Center),40.77184,-111.8407,167.4,3,04/11/24,09:34:12
24012,4,Olympus Cove P+R,40.7361,-111.8226,146.5,3,04/11/24,09:34:12
24009,4,Olympus Cove P+R,40.7606,-111.9179,91.4,3,04/11/24,09:34:12
24008,4,Poplar Grove (400 S + Redwood Rd),40.76714,-111.8882,1.2,3,04/11/24,09:34:12
24007,4,Poplar Grove (400 S + Redwood Rd),40.71973,-111.8104,330.3,3,04/11/24,09:34:12
24005,4,Olympus Cove P+R,40.7584,-111.8417,92.8,3,04/11/24,09:34:12
